CategoryCode,ItemCode,DateID,DailySales,Week,WeekID,DiscountValue,DiscountedPrice,SellingPrice,OnPromotion
category_2,1067074,2022-02-12,60,w4,20,,,,0.0
category_3,1097143,2022-02-12,6,w4,20,,,,0.0
category_3,1101661,2022-02-12,2,w4,20,,,,0.0
category_2,1098502,2022-02-12,1,w4,20,,,,0.0
category_2,1071115,2022-02-12,1,w4,20,,,,0.0
category_2,1006090,2022-02-12,2,w4,20,,,,0.0
category_2,262384,2022-02-12,2,w4,20,,,,0.0
category_3,397213,2022-02-12,4,w4,20,,,,0.0
category_2,1090276,2022-02-12,1,w4,20,,,,0.0
category_2,815101,2022-02-12,4,w4,20,,,,0.0
category_2,210868,2022-02-12,1,w4,20,,,,0.0
category_1,1032550,2022-02-12,3,w4,20,,,,0.0
category_3,1047130,2022-02-12,9,w4,20,,,,0.0
category_1,43657,2022-02-12,3,w4,20,,,,0.0
category_2,1067092,2022-02-12,2,w4,20,,,,0.0
category_4,1082743,2022-02-12,11,w4,20,0.2,240.0,300.0,1.0
category_2,124954,2022-02-12,4,w4,20,0.1,189.0,210.0,1.0
category_2,99079,2022-02-12,4,w4,20,,,,0.0
category_1,370195,2022-02-12,31,w4,20,,,,0.0
category_1,119554,2022-02-12,25,w4,20,,,,0.0
category_2,248272,2022-02-12,6,w4,20,,,,0.0
category_1,1058713,2022-02-12,10,w4,20,,,,0.0
category_1,1067128,2022-02-12,2,w4,20,,,,0.0
category_1,371104,2022-02-12,2,w4,20,,,,0.0
category_4,1003183,2022-02-12,7,w4,20,,,,0.0
category_1,1032532,2022-02-12,16,w4,20,,,,0.0
category_2,110320,2022-02-13,11,w4,20,,,,0.0
category_3,1081069,2022-02-13,1,w4,20,,,,0.0
category_3,397213,2022-02-13,7,w4,20,,,,0.0
category_1,17296,2022-02-13,47,w4,20,,,,0.0
category_2,65788,2022-02-13,3,w4,20,,,,0.0
category_2,262384,2022-02-13,1,w4,20,,,,0.0
category_2,687616,2022-02-13,3,w4,20,0.1,216.0,240.0,1.0
category_1,42496,2022-02-13,2,w4,20,,,,0.0
category_2,118033,2022-02-13,1,w4,20,,,,0.0
category_1,1058713,2022-02-13,15,w4,20,,,,0.0
category_1,124774,2022-02-13,4,w4,20,,,,0.0
category_1,1047967,2022-02-13,7,w4,20,,,,0.0
category_4,872260,2022-02-13,12,w4,20,,,,0.0
category_2,87559,2022-02-13,6,w4,20,,,,0.0
category_1,371239,2022-02-13,1,w4,20,,,,0.0
category_2,211309,2022-02-13,3,w4,20,,,,0.0
category_1,43738,2022-02-13,2,w4,20,,,,0.0
category_1,1044682,2022-02-13,4,w4,20,,,,0.0
category_2,75886,2022-02-13,2,w4,20,,,,0.0
category_4,123307,2022-02-13,147,w4,20,,,,0.0
category_1,38518,2022-02-13,4,w4,20,,,,0.0
category_2,1006090,2022-02-13,1,w4,20,,,,0.0
category_2,906595,2022-02-13,1,w4,20,,,,0.0
category_2,41830,2022-02-13,1,w4,20,,,,0.0
category_4,1024810,2022-02-13,21,w4,20,,,,0.0
category_1,371104,2022-02-13,1,w4,20,,,,0.0
category_2,837943,2022-02-13,9,w4,20,,,,0.0
category_2,906586,2022-02-13,1,w4,20,,,,0.0
category_2,1067074,2022-02-13,2,w4,20,,,,0.0
category_2,1071115,2022-02-13,2,w4,20,,,,0.0
category_1,145978,2022-02-13,3,w4,20,,,,0.0
category_3,132334,2022-02-13,5,w4,20,,,,0.0
category_1,37510,2022-02-13,1,w4,20,,,,0.0
category_1,3427,2022-02-13,1,w4,20,,,,0.0
category_2,130993,2022-02-13,13,w4,20,0.1,63.0,70.0,1.0
category_2,1103056,2022-02-13,4,w4,20,,,,0.0
category_1,1054978,2022-02-13,3,w4,20,,,,0.0
category_1,17287,2022-02-13,9,w4,20,0.1,63.0,70.0,1.0
category_2,210868,2022-02-13,1,w4,20,,,,0.0
category_4,1003183,2022-02-13,2,w4,20,,,,0.0
category_1,1049776,2022-02-13,2,w4,20,,,,0.0
category_3,1090024,2022-02-13,12,w4,20,0.2,136.0,170.0,1.0
category_3,1060630,2022-02-13,2,w4,20,,,,0.0
category_1,1067119,2022-02-13,3,w4,20,,,,0.0
category_2,399220,2022-02-13,4,w4,20,,,,0.0
category_2,173617,2022-02-13,5,w4,20,,,,0.0
category_1,904984,2022-02-13,4,w4,20,,,,0.0
category_1,1030948,2022-02-13,2,w4,20,,,,0.0
category_1,1032532,2022-02-13,71,w4,20,,,,0.0
category_1,1081321,2022-02-13,1,w4,20,,,,0.0
category_2,999403,2022-02-13,1,w4,20,,,,0.0
category_2,903976,2022-02-13,4,w4,20,,,,0.0
category_4,245581,2022-02-13,18,w4,20,,,,0.0
category_2,225259,2022-02-13,1,w4,20,,,,0.0
category_1,1090105,2022-02-13,4,w4,20,,,,0.0
category_1,1032541,2022-02-13,128,w4,20,,,,0.0
category_2,23569,2022-02-13,1,w4,20,,,,0.0
category_2,1101562,2022-02-13,1,w4,20,,,,0.0
category_1,379249,2022-02-13,4,w4,20,,,,0.0
category_1,35530,2022-02-13,1,w4,20,,,,0.0
category_2,1092184,2022-02-13,3,w4,20,,,,0.0
category_2,1067092,2022-02-13,13,w4,20,,,,0.0
category_1,142756,2022-02-13,4,w4,20,,,,0.0
category_2,111382,2022-02-13,3,w4,20,,,,0.0
category_2,57058,2022-02-13,3,w4,20,,,,0.0
category_2,267478,2022-02-13,1,w4,20,,,,0.0
category_2,838456,2022-02-13,2,w4,20,,,,0.0
category_2,1090276,2022-02-13,1,w4,20,,,,0.0
category_2,745945,2022-02-13,6,w4,20,,,,0.0
category_2,172582,2022-02-13,1,w4,20,,,,0.0
category_2,1071106,2022-02-13,4,w4,20,,,,0.0
category_2,1101571,2022-02-13,6,w4,20,0.1,126.0,140.0,1.0
category_3,1081060,2022-02-13,7,w4,20,,,,0.0
category_2,216151,2022-02-13,2,w4,20,,,,0.0
category_2,132028,2022-02-13,17,w4,20,,,,0.0
category_3,1101661,2022-02-13,3,w4,20,,,,0.0
category_3,131983,2022-02-13,3,w4,20,,,,0.0
category_2,124954,2022-02-13,2,w4,20,0.1,189.0,210.0,1.0
category_2,865933,2022-02-13,3,w4,20,,,,0.0
category_1,145330,2022-02-13,3,w4,20,,,,0.0
category_4,1060909,2022-02-13,40,w4,20,,,,0.0
category_1,839356,2022-02-13,17,w4,20,,,,0.0
category_1,839374,2022-02-13,13,w4,20,,,,0.0
category_1,1075651,2022-02-13,2,w4,20,,,,0.0
category_1,1032550,2022-02-13,3,w4,20,,,,0.0
category_2,248272,2022-02-13,1,w4,20,,,,0.0
category_1,755584,2022-02-13,2,w4,20,,,,0.0
category_4,1003192,2022-02-13,3,w4,20,,,,0.0
category_1,36898,2022-02-13,10,w4,20,,,,0.0
category_2,877624,2022-02-13,3,w4,20,,,,0.0
category_1,1090294,2022-02-13,2,w4,20,,,,0.0
category_3,1066570,2022-02-13,5,w4,20,,,,0.0
category_1,1081339,2022-02-13,1,w4,20,,,,0.0
category_3,37861,2022-02-13,21,w4,20,,,,0.0
category_3,1047130,2022-02-13,18,w4,20,,,,0.0
category_2,1006108,2022-02-13,6,w4,20,0.1,72.0,80.0,1.0
category_2,1098493,2022-02-13,3,w4,20,,,,0.0
category_4,210652,2022-02-13,1,w4,20,,,,0.0
category_2,858886,2022-02-13,4,w4,20,,,,0.0
category_3,169504,2022-02-13,46,w4,20,,,,0.0
category_1,1056463,2022-02-13,4,w4,20,,,,0.0
category_1,1032586,2022-02-13,4,w4,20,,,,0.0
category_1,24136,2022-02-13,2,w4,20,,,,0.0
category_1,119554,2022-02-13,14,w4,20,,,,0.0
category_2,1064473,2022-02-13,5,w4,20,,,,0.0
category_2,99079,2022-02-13,3,w4,20,,,,0.0
category_2,39436,2022-02-13,8,w4,20,,,,0.0
category_1,1050046,2022-02-13,5,w4,20,,,,0.0
category_2,836152,2022-02-13,12,w4,20,0.1,63.0,70.0,1.0
category_1,1044619,2022-02-13,36,w4,20,,,,0.0
category_2,20824,2022-02-13,30,w4,20,,,,0.0
category_1,35584,2022-02-13,2,w4,20,,,,0.0
category_2,59749,2022-02-13,10,w4,20,,,,0.0
category_2,815101,2022-02-13,3,w4,20,,,,0.0
category_4,753613,2022-02-13,20,w4,20,,,,0.0
category_2,32245,2022-02-13,7,w4,20,,,,0.0
category_3,893824,2022-02-13,1,w4,20,,,,0.0
category_4,23200,2022-02-13,17,w4,20,0.1,288.0,320.0,1.0
category_2,174436,2022-02-13,6,w4,20,,,,0.0
category_2,43630,2022-02-13,6,w4,20,,,,0.0
category_1,1048975,2022-02-13,3,w4,20,0.1,63.0,70.0,1.0
category_1,1044691,2022-02-13,6,w4,20,,,,0.0
category_1,3418,2022-02-13,3,w4,20,,,,0.0
category_1,1032559,2022-02-13,2,w4,20,,,,0.0
category_1,86992,2022-02-13,12,w4,20,,,,0.0
category_2,1105009,2022-02-13,1,w4,20,,,,0.0
category_2,1090240,2022-02-13,4,w4,20,,,,0.0
category_2,267496,2022-02-13,2,w4,20,,,,0.0
category_1,43657,2022-02-13,3,w4,20,,,,0.0
category_2,30877,2022-02-13,24,w4,20,,,,0.0
category_2,50785,2022-02-13,20,w4,20,0.1,58.5,65.0,1.0
category_2,1044502,2022-02-13,5,w4,20,,,,0.0
category_2,1105018,2022-02-13,1,w4,20,,,,0.0
category_1,1084498,2022-02-13,4,w4,20,,,,0.0
category_2,836125,2022-02-13,2,w4,20,,,,0.0
category_1,1077118,2022-02-13,3,w4,20,0.15,68.0,80.0,1.0
category_2,1101769,2022-02-13,8,w4,20,,,,0.0
category_2,1070836,2022-02-13,1,w4,20,,,,0.0
category_2,1105027,2022-02-13,3,w4,20,,,,0.0
category_3,1081078,2022-02-13,1,w4,20,,,,0.0
category_1,42424,2022-02-13,6,w4,20,,,,0.0
category_3,16936,2022-02-13,20,w4,20,,,,0.0
category_2,138742,2022-02-13,1,w4,20,,,,0.0
category_1,35449,2022-02-14,1,w4,20,,,,0.0
category_2,1101571,2022-02-14,2,w4,20,0.1,126.0,140.0,1.0
category_2,172582,2022-02-14,3,w4,20,,,,0.0
category_3,88450,2022-02-14,11,w4,20,,,,0.0
category_2,1026871,2022-02-14,1,w4,20,,,,0.0
category_2,903976,2022-02-14,1,w4,20,,,,0.0
category_2,687616,2022-02-14,7,w4,20,0.1,216.0,240.0,1.0
category_2,1101769,2022-02-14,4,w4,20,,,,0.0
category_2,9925,2022-02-14,1,w4,20,,,,0.0
category_3,397213,2022-02-14,2,w4,20,,,,0.0
category_2,213802,2022-02-14,2,w4,20,,,,0.0
category_1,145978,2022-02-14,5,w4,20,,,,0.0
category_1,1032586,2022-02-14,5,w4,20,,,,0.0
category_1,1067128,2022-02-14,1,w4,20,,,,0.0
category_3,131983,2022-02-14,6,w4,20,,,,0.0
category_2,30877,2022-02-14,15,w4,20,,,,0.0
category_3,1090024,2022-02-14,8,w4,20,0.2,136.0,170.0,1.0
category_2,1006108,2022-02-14,4,w4,20,0.1,72.0,80.0,1.0
category_2,399220,2022-02-14,4,w4,20,,,,0.0
category_1,1084498,2022-02-14,3,w4,20,,,,0.0
category_2,1092184,2022-02-14,2,w4,20,,,,0.0
category_2,138742,2022-02-14,1,w4,20,,,,0.0
category_1,1047967,2022-02-14,13,w4,20,,,,0.0
category_3,1060630,2022-02-14,8,w4,20,,,,0.0
category_1,1090105,2022-02-14,1,w4,20,,,,0.0
category_4,872260,2022-02-14,1,w4,20,,,,0.0
category_2,117610,2022-02-14,1,w4,20,,,,0.0
category_4,245581,2022-02-14,5,w4,20,,,,0.0
category_3,1097143,2022-02-14,12,w4,20,,,,0.0
category_2,87559,2022-02-14,1,w4,20,,,,0.0
category_1,1081339,2022-02-14,3,w4,20,,,,0.0
category_2,1090258,2022-02-14,2,w4,20,,,,0.0
category_2,745945,2022-02-14,2,w4,20,,,,0.0
category_2,999403,2022-02-14,2,w4,20,,,,0.0
category_2,836125,2022-02-14,1,w4,20,,,,0.0
category_1,1085749,2022-02-14,3,w4,20,0.1,63.0,70.0,1.0
category_1,370195,2022-02-14,7,w4,20,,,,0.0
category_2,174436,2022-02-14,3,w4,20,,,,0.0
category_1,42496,2022-02-14,6,w4,20,,,,0.0
category_1,1090294,2022-02-14,3,w4,20,,,,0.0
category_2,39436,2022-02-14,3,w4,20,,,,0.0
category_2,1101562,2022-02-14,1,w4,20,,,,0.0
category_3,1081060,2022-02-14,4,w4,20,,,,0.0
category_2,1070818,2022-02-14,1,w4,20,,,,0.0
category_1,1054978,2022-02-14,12,w4,20,,,,0.0
category_2,838456,2022-02-14,3,w4,20,,,,0.0
category_1,1049776,2022-02-14,2,w4,20,,,,0.0
category_2,906595,2022-02-14,2,w4,20,,,,0.0
category_2,1071106,2022-02-14,1,w4,20,,,,0.0
category_2,1044502,2022-02-14,2,w4,20,,,,0.0
category_2,211309,2022-02-14,1,w4,20,,,,0.0
category_1,1067119,2022-02-14,1,w4,20,,,,0.0
category_1,1044619,2022-02-14,5,w4,20,,,,0.0
category_2,59749,2022-02-14,3,w4,20,,,,0.0
category_1,17287,2022-02-14,11,w4,20,0.1,63.0,70.0,1.0
category_2,267478,2022-02-14,1,w4,20,,,,0.0
category_1,1044610,2022-02-14,3,w4,20,,,,0.0
category_2,41830,2022-02-14,4,w4,20,,,,0.0
category_3,37861,2022-02-14,32,w4,20,,,,0.0
category_1,17296,2022-02-14,42,w4,20,,,,0.0
category_2,1067074,2022-02-14,5,w4,20,,,,0.0
category_4,1003183,2022-02-14,7,w4,20,,,,0.0
category_1,86992,2022-02-14,9,w4,20,,,,0.0
category_2,1103056,2022-02-14,1,w4,20,,,,0.0
category_1,35584,2022-02-14,1,w4,20,,,,0.0
category_4,1003192,2022-02-14,2,w4,20,,,,0.0
category_2,815101,2022-02-14,1,w4,20,,,,0.0
category_1,145330,2022-02-14,1,w4,20,,,,0.0
category_1,1077118,2022-02-14,13,w4,20,0.15,68.0,80.0,1.0
category_1,1032541,2022-02-14,9,w4,20,,,,0.0
category_3,1047130,2022-02-14,10,w4,20,,,,0.0
category_2,132028,2022-02-14,17,w4,20,,,,0.0
category_2,837943,2022-02-14,13,w4,20,,,,0.0
category_2,32245,2022-02-14,1,w4,20,,,,0.0
category_4,123307,2022-02-14,127,w4,20,,,,0.0
category_2,43630,2022-02-14,3,w4,20,,,,0.0
category_1,1058713,2022-02-14,13,w4,20,,,,0.0
category_1,1090303,2022-02-14,3,w4,20,,,,0.0
category_2,50785,2022-02-14,16,w4,20,0.1,58.5,65.0,1.0
category_1,1015621,2022-02-14,1,w4,20,,,,0.0
category_4,1024810,2022-02-14,63,w4,20,,,,0.0
category_2,1067092,2022-02-14,17,w4,20,,,,0.0
category_1,1081321,2022-02-14,2,w4,20,,,,0.0
category_1,35530,2022-02-14,2,w4,20,,,,0.0
category_4,753613,2022-02-14,37,w4,20,,,,0.0
category_2,1098493,2022-02-14,1,w4,20,,,,0.0
category_1,24136,2022-02-14,3,w4,20,,,,0.0
category_3,132334,2022-02-14,2,w4,20,,,,0.0
category_4,210652,2022-02-14,4,w4,20,,,,0.0
category_3,7666,2022-02-14,2,w4,20,,,,0.0
category_1,1050046,2022-02-14,3,w4,20,,,,0.0
category_1,52099,2022-02-14,2,w4,20,,,,0.0
category_3,1081078,2022-02-14,2,w4,20,,,,0.0
category_1,37510,2022-02-14,1,w4,20,,,,0.0
category_2,40759,2022-02-14,6,w4,20,,,,0.0
category_1,1048975,2022-02-14,4,w4,20,0.1,63.0,70.0,1.0
category_1,36898,2022-02-14,10,w4,20,,,,0.0
category_1,1056463,2022-02-14,2,w4,20,,,,0.0
category_2,248272,2022-02-14,3,w4,20,,,,0.0
category_1,3418,2022-02-14,8,w4,20,,,,0.0
category_1,755584,2022-02-14,5,w4,20,,,,0.0
category_1,839374,2022-02-14,4,w4,20,,,,0.0
category_4,1060909,2022-02-14,8,w4,20,,,,0.0
category_2,865933,2022-02-14,2,w4,20,,,,0.0
category_2,64978,2022-02-14,2,w4,20,,,,0.0
category_1,119554,2022-02-14,14,w4,20,,,,0.0
category_2,1105027,2022-02-14,4,w4,20,,,,0.0
category_1,904984,2022-02-14,2,w4,20,,,,0.0
category_1,42424,2022-02-14,2,w4,20,,,,0.0
category_1,43657,2022-02-14,1,w4,20,,,,0.0
category_1,839356,2022-02-14,6,w4,20,,,,0.0
category_2,1006099,2022-02-14,1,w4,20,,,,0.0
category_1,1032550,2022-02-14,2,w4,20,,,,0.0
category_1,379249,2022-02-14,10,w4,20,,,,0.0
category_2,1070836,2022-02-14,1,w4,20,,,,0.0
category_1,38518,2022-02-14,8,w4,20,,,,0.0
category_1,48940,2022-02-14,4,w4,20,,,,0.0
category_2,1064473,2022-02-14,3,w4,20,,,,0.0
category_2,1071115,2022-02-14,2,w4,20,,,,0.0
category_2,836152,2022-02-14,13,w4,20,0.1,63.0,70.0,1.0
category_2,20824,2022-02-14,25,w4,20,,,,0.0
category_2,110320,2022-02-14,3,w4,20,,,,0.0
category_2,858886,2022-02-14,1,w4,20,,,,0.0
category_2,111436,2022-02-14,1,w4,20,,,,0.0
category_1,1032532,2022-02-14,7,w4,20,,,,0.0
category_1,142756,2022-02-14,2,w4,20,,,,0.0
category_3,1066570,2022-02-14,12,w4,20,,,,0.0
category_3,1101661,2022-02-14,5,w4,20,,,,0.0
category_1,1032559,2022-02-14,2,w4,20,,,,0.0
category_2,99079,2022-02-14,1,w4,20,,,,0.0
category_1,1044691,2022-02-14,4,w4,20,,,,0.0
category_3,16936,2022-02-14,4,w4,20,,,,0.0
category_3,169504,2022-02-14,85,w4,20,,,,0.0
category_2,130993,2022-02-14,7,w4,20,0.1,63.0,70.0,1.0
category_2,172033,2022-02-15,6,w4,20,,,,0.0
category_1,17287,2022-02-15,2,w4,20,0.1,63.0,70.0,1.0
category_2,32245,2022-02-15,1,w4,20,,,,0.0
category_3,1066570,2022-02-15,4,w4,20,,,,0.0
category_4,123307,2022-02-15,62,w4,20,,,,0.0
category_1,379249,2022-02-15,13,w4,20,,,,0.0
category_2,815101,2022-02-15,2,w4,20,,,,0.0
category_1,1021264,2022-02-15,3,w4,20,,,,0.0
category_4,1003192,2022-02-15,5,w4,20,,,,0.0
category_1,1085749,2022-02-15,3,w4,20,0.1,63.0,70.0,1.0
category_1,371239,2022-02-15,2,w4,20,,,,0.0
category_2,837943,2022-02-15,16,w4,20,,,,0.0
category_2,687616,2022-02-15,3,w4,20,0.1,216.0,240.0,1.0
category_1,42496,2022-02-15,8,w4,20,,,,0.0
category_1,3427,2022-02-15,3,w4,20,,,,0.0
category_1,1090303,2022-02-15,3,w4,20,,,,0.0
category_1,1032586,2022-02-15,2,w4,20,,,,0.0
category_1,145330,2022-02-15,2,w4,20,,,,0.0
category_3,169504,2022-02-15,86,w4,20,,,,0.0
category_2,111382,2022-02-15,1,w4,20,,,,0.0
category_2,836152,2022-02-15,10,w4,20,0.1,63.0,70.0,1.0
category_1,3418,2022-02-15,7,w4,20,,,,0.0
category_2,1105018,2022-02-15,1,w4,20,,,,0.0
category_4,753613,2022-02-15,41,w4,20,,,,0.0
category_1,119554,2022-02-15,6,w4,20,,,,0.0
category_2,41830,2022-02-15,5,w4,20,,,,0.0
category_1,1044619,2022-02-15,1,w4,20,,,,0.0
category_1,1030948,2022-02-15,6,w4,20,,,,0.0
category_2,1006090,2022-02-15,5,w4,20,,,,0.0
category_2,117610,2022-02-15,1,w4,20,,,,0.0
category_1,1044691,2022-02-15,16,w4,20,,,,0.0
category_2,745945,2022-02-15,2,w4,20,,,,0.0
category_3,88450,2022-02-15,27,w4,20,,,,0.0
category_1,1090114,2022-02-15,1,w4,20,,,,0.0
category_1,1081321,2022-02-15,4,w4,20,,,,0.0
category_2,138742,2022-02-15,11,w4,20,,,,0.0
category_3,1097143,2022-02-15,14,w4,20,,,,0.0
category_1,36898,2022-02-15,10,w4,20,,,,0.0
category_2,43630,2022-02-15,2,w4,20,,,,0.0
category_1,35530,2022-02-15,7,w4,20,,,,0.0
category_1,904984,2022-02-15,1,w4,20,,,,0.0
category_2,172582,2022-02-15,3,w4,20,,,,0.0
category_1,1058713,2022-02-15,14,w4,20,,,,0.0
category_2,248272,2022-02-15,7,w4,20,,,,0.0
category_2,50785,2022-02-15,2,w4,20,0.1,58.5,65.0,1.0
category_3,1101661,2022-02-15,17,w4,20,,,,0.0
category_1,1047967,2022-02-15,15,w4,20,,,,0.0
category_2,87559,2022-02-15,4,w4,20,,,,0.0
category_2,40759,2022-02-15,9,w4,20,,,,0.0
category_2,1070836,2022-02-15,6,w4,20,,,,0.0
category_1,1032568,2022-02-15,1,w4,20,,,,0.0
category_2,23569,2022-02-15,2,w4,20,,,,0.0
category_2,9925,2022-02-15,5,w4,20,,,,0.0
category_1,38518,2022-02-15,4,w4,20,,,,0.0
category_2,1071115,2022-02-15,2,w4,20,,,,0.0
category_1,1054978,2022-02-15,20,w4,20,,,,0.0
category_2,1010068,2022-02-15,1,w4,20,,,,0.0
category_2,903976,2022-02-15,6,w4,20,,,,0.0
category_1,839374,2022-02-15,12,w4,20,,,,0.0
category_1,43738,2022-02-15,3,w4,20,,,,0.0
category_2,1101769,2022-02-15,3,w4,20,,,,0.0
category_3,1081078,2022-02-15,1,w4,20,,,,0.0
category_1,145978,2022-02-15,5,w4,20,,,,0.0
category_1,1067119,2022-02-15,7,w4,20,,,,0.0
category_1,52099,2022-02-15,1,w4,20,,,,0.0
category_3,1064572,2022-02-15,1,w4,20,,,,0.0
category_2,836125,2022-02-15,5,w4,20,,,,0.0
category_2,865933,2022-02-15,2,w4,20,,,,0.0
category_2,39436,2022-02-15,2,w4,20,,,,0.0
category_2,210868,2022-02-15,2,w4,20,,,,0.0
category_2,877624,2022-02-15,8,w4,20,,,,0.0
category_1,755584,2022-02-15,5,w4,20,,,,0.0
category_3,1081060,2022-02-15,3,w4,20,,,,0.0
category_1,1044682,2022-02-15,1,w4,20,,,,0.0
category_2,1076929,2022-02-15,3,w4,20,0.1,252.0,280.0,1.0
category_2,1101562,2022-02-15,1,w4,20,,,,0.0
category_1,1032541,2022-02-15,10,w4,20,,,,0.0
category_2,1090240,2022-02-15,2,w4,20,,,,0.0
category_1,1015621,2022-02-15,3,w4,20,,,,0.0
category_2,1044502,2022-02-15,2,w4,20,,,,0.0
category_2,124954,2022-02-15,5,w4,20,0.1,189.0,210.0,1.0
category_1,142756,2022-02-15,12,w4,20,,,,0.0
category_4,245581,2022-02-15,16,w4,20,,,,0.0
category_3,16936,2022-02-15,13,w4,20,,,,0.0
category_3,1047130,2022-02-15,9,w4,20,,,,0.0
category_1,1048975,2022-02-15,6,w4,20,0.1,63.0,70.0,1.0
category_4,1060909,2022-02-15,5,w4,20,,,,0.0
category_1,416212,2022-02-15,1,w4,20,,,,0.0
category_2,1071124,2022-02-15,1,w4,20,,,,0.0
category_3,1090024,2022-02-15,11,w4,20,0.2,136.0,170.0,1.0
category_1,839356,2022-02-15,9,w4,20,,,,0.0
category_2,75886,2022-02-15,2,w4,20,,,,0.0
category_2,174436,2022-02-15,32,w4,20,,,,0.0
category_2,1067074,2022-02-15,3,w4,20,,,,0.0
category_2,906595,2022-02-15,3,w4,20,,,,0.0
category_2,132028,2022-02-15,17,w4,20,,,,0.0
category_3,131983,2022-02-15,4,w4,20,,,,0.0
category_2,65788,2022-02-15,2,w4,20,,,,0.0
category_2,913561,2022-02-15,1,w4,20,,,,0.0
category_2,262384,2022-02-15,1,w4,20,,,,0.0
category_2,1076920,2022-02-15,2,w4,20,,,,0.0
category_1,1032559,2022-02-15,4,w4,20,,,,0.0
category_1,1090294,2022-02-15,2,w4,20,,,,0.0
category_2,173617,2022-02-15,4,w4,20,,,,0.0
category_3,397213,2022-02-15,3,w4,20,,,,0.0
category_1,17296,2022-02-15,73,w4,20,,,,0.0
category_1,42424,2022-02-15,12,w4,20,,,,0.0
category_2,30877,2022-02-15,6,w4,20,,,,0.0
category_2,267478,2022-02-15,1,w4,20,,,,0.0
category_1,1067128,2022-02-15,3,w4,20,,,,0.0
category_2,1064473,2022-02-15,8,w4,20,,,,0.0
category_1,1032532,2022-02-15,13,w4,20,,,,0.0
category_1,1050046,2022-02-15,5,w4,20,,,,0.0
category_2,399220,2022-02-15,3,w4,20,,,,0.0
category_2,1092184,2022-02-15,2,w4,20,,,,0.0
category_1,124774,2022-02-15,7,w4,20,,,,0.0
category_1,1049776,2022-02-15,1,w4,20,,,,0.0
category_1,1090105,2022-02-15,1,w4,20,,,,0.0
category_2,1071106,2022-02-15,3,w4,20,,,,0.0
category_1,1044610,2022-02-15,1,w4,20,,,,0.0
category_2,1006108,2022-02-15,3,w4,20,0.1,72.0,80.0,1.0
category_2,20824,2022-02-15,6,w4,20,,,,0.0
category_4,210652,2022-02-15,1,w4,20,,,,0.0
category_2,211309,2022-02-15,5,w4,20,,,,0.0
category_2,1103056,2022-02-15,1,w4,20,,,,0.0
category_4,1003183,2022-02-15,27,w4,20,,,,0.0
category_4,1074823,2022-02-15,4,w4,20,,,,0.0
category_2,111436,2022-02-15,2,w4,20,,,,0.0
category_1,35449,2022-02-15,1,w4,20,,,,0.0
category_2,110320,2022-02-15,3,w4,20,,,,0.0
category_2,1067092,2022-02-15,24,w4,20,,,,0.0
category_1,35584,2022-02-15,2,w4,20,,,,0.0
category_2,59749,2022-02-15,8,w4,20,,,,0.0
category_2,130993,2022-02-15,19,w4,20,0.1,63.0,70.0,1.0
category_3,1063600,2022-02-15,10,w4,20,,,,0.0
category_2,999403,2022-02-15,1,w4,20,,,,0.0
category_2,838456,2022-02-15,2,w4,20,,,,0.0
category_1,1056463,2022-02-15,6,w4,20,,,,0.0
category_3,132334,2022-02-15,1,w4,20,,,,0.0
category_1,24136,2022-02-15,1,w4,20,,,,0.0
category_1,48940,2022-02-15,4,w4,20,,,,0.0
category_1,371104,2022-02-15,4,w4,20,,,,0.0
category_3,37861,2022-02-15,17,w4,20,,,,0.0
category_2,118033,2022-02-15,1,w4,20,,,,0.0
category_1,86992,2022-02-15,15,w4,20,,,,0.0
category_2,172582,2022-02-16,1,w4,20,,,,0.0
category_3,132334,2022-02-16,2,w4,20,,,,0.0
category_1,1032586,2022-02-16,6,w4,20,,,,0.0
category_1,145330,2022-02-16,2,w4,20,,,,0.0
category_1,17287,2022-02-16,5,w4,20,0.1,63.0,70.0,1.0
category_2,111382,2022-02-16,3,w4,20,,,,0.0
category_2,399220,2022-02-16,6,w4,20,,,,0.0
category_2,1064473,2022-02-16,4,w4,20,,,,0.0
category_1,38518,2022-02-16,3,w4,20,,,,0.0
category_1,1049776,2022-02-16,7,w4,20,,,,0.0
category_2,41830,2022-02-16,8,w4,20,,,,0.0
category_1,42424,2022-02-16,3,w4,20,,,,0.0
category_1,1048975,2022-02-16,1,w4,20,0.1,63.0,70.0,1.0
category_1,17296,2022-02-16,36,w4,20,,,,0.0
category_1,379249,2022-02-16,2,w4,20,,,,0.0
category_1,1044619,2022-02-16,2,w4,20,,,,0.0
category_1,35449,2022-02-16,1,w4,20,,,,0.0
category_1,52099,2022-02-16,2,w4,20,,,,0.0
category_1,1081321,2022-02-16,5,w4,20,,,,0.0
category_2,687616,2022-02-16,2,w4,20,0.1,216.0,240.0,1.0
category_1,36898,2022-02-16,9,w4,20,,,,0.0
category_2,173617,2022-02-16,4,w4,20,,,,0.0
category_1,1058713,2022-02-16,7,w4,20,,,,0.0
category_2,211309,2022-02-16,2,w4,20,,,,0.0
category_2,836125,2022-02-16,10,w4,20,,,,0.0
category_2,262384,2022-02-16,1,w4,20,,,,0.0
category_2,1067092,2022-02-16,4,w4,20,,,,0.0
category_2,65788,2022-02-16,1,w4,20,,,,0.0
category_2,865933,2022-02-16,3,w4,20,,,,0.0
category_1,1068883,2022-02-16,1,w4,20,,,,0.0
